Bundling 6%
Bundling 20%
Bundling 64%
Bundling 69%
Bundling 74%
Bundling 80%
Bundling 85%
Bundling 90%
Bundling 95%
Bundling 100%
Copying public dir 44.1 MB
Getting composition
Composition          Audiogram
Codec                h264
Output               out/video.mp4
Concurrency          2x
Rendered 3831/7501, time remaining: 18m 5s
Rendered 3832/7501, time remaining: 18m 10s
Rendered 3833/7501, time remaining: 18m 3s
Rendered 3833/7501, time remaining: 18m 3s
Rendered 3834/7501, time remaining: 18m 10s
Rendered 3835/7501, time remaining: 18m 3s
Rendered 3835/7501, time remaining: 18m 3s
Rendered 3836/7501, time remaining: 18m 9s
Rendered 3837/7501, time remaining: 18m 3s
Rendered 3837/7501, time remaining: 18m 3s
Rendered 3838/7501, time remaining: 18m 9s
Rendered 3839/7501, time remaining: 18m 3s
Rendered 3839/7501, time remaining: 18m 3s
Rendered 3840/7501, time remaining: 18m 10s
Rendered 3840/7501, time remaining: 18m 10s
Rendered 3841/7501, time remaining: 18m 2s
Rendered 3841/7501, time remaining: 18m 2s
Rendered 3842/7501, time remaining: 18m 10s
Rendered 3843/7501, time remaining: 18m 1s
Rendered 3843/7501, time remaining: 18m 1s
Rendered 3844/7501, time remaining: 18m 10s
Rendered 3845/7501, time remaining: 18m 1s
Rendered 3845/7501, time remaining: 18m 1s
Rendered 3846/7501, time remaining: 18m 9s
Rendered 3847/7501, time remaining: 18m 0s
Rendered 3847/7501, time remaining: 18m 0s
Rendered 3848/7501, time remaining: 18m 9s
Rendered 3849/7501, time remaining: 17m 59s
Rendered 3849/7501, time remaining: 17m 59s
Rendered 3850/7501, time remaining: 18m 9s
Rendered 3850/7501, time remaining: 18m 9s
Rendered 3851/7501, time remaining: 17m 59s
Rendered 3852/7501, time remaining: 18m 8s
Rendered 3852/7501, time remaining: 18m 8s
Rendered 3853/7501, time remaining: 18m 0s
Rendered 3853/7501, time remaining: 18m 0s
Rendered 3854/7501, time remaining: 18m 7s
Rendered 3855/7501, time remaining: 18m 0s
Rendered 3855/7501, time remaining: 18m 0s
Rendered 3856/7501, time remaining: 18m 5s
Rendered 3857/7501, time remaining: 18m 2s
Rendered 3857/7501, time remaining: 18m 2s
Rendered 3858/7501, time remaining: 18m 4s
Rendered 3859/7501, time remaining: 18m 2s
Rendered 3859/7501, time remaining: 18m 2s
Rendered 3860/7501, time remaining: 18m 3s
Rendered 3860/7501, time remaining: 18m 3s
Rendered 3861/7501, time remaining: 18m 2s
Rendered 3862/7501, time remaining: 18m 2s
Rendered 3862/7501, time remaining: 18m 2s
Rendered 3863/7501, time remaining: 18m 2s
Rendered 3864/7501, time remaining: 18m 0s
Rendered 3864/7501, time remaining: 18m 0s
Rendered 3865/7501, time remaining: 18m 2s
Rendered 3866/7501, time remaining: 17m 59s
Rendered 3866/7501, time remaining: 17m 59s
Rendered 3867/7501, time remaining: 18m 3s
Rendered 3868/7501, time remaining: 17m 56s
Rendered 3868/7501, time remaining: 17m 56s
Rendered 3869/7501, time remaining: 18m 2s
Rendered 3869/7501, time remaining: 18m 2s
Rendered 3870/7501, time remaining: 17m 55s
Rendered 3871/7501, time remaining: 18m 2s
Rendered 3871/7501, time remaining: 18m 2s
Rendered 3872/7501, time remaining: 17m 53s
Rendered 3872/7501, time remaining: 17m 53s
Rendered 3873/7501, time remaining: 18m 3s
Rendered 3874/7501, time remaining: 17m 51s
Rendered 3874/7501, time remaining: 17m 51s
Rendered 3875/7501, time remaining: 18m 1s
Rendered 3876/7501, time remaining: 17m 48s
Rendered 3876/7501, time remaining: 17m 48s
Rendered 3877/7501, time remaining: 17m 57s
Rendered 3878/7501, time remaining: 17m 46s
Rendered 3878/7501, time remaining: 17m 46s
Rendered 3879/7501, time remaining: 17m 56s
Rendered 3880/7501, time remaining: 17m 45s
Rendered 3880/7501, time remaining: 17m 45s
Rendered 3881/7501, time remaining: 17m 55s
Rendered 3882/7501, time remaining: 17m 45s
Rendered 3882/7501, time remaining: 17m 45s
Rendered 3883/7501, time remaining: 17m 53s
Rendered 3883/7501, time remaining: 17m 53s
Rendered 3884/7501, time remaining: 17m 43s
Rendered 3885/7501, time remaining: 17m 52s
Rendered 3885/7501, time remaining: 17m 52s
Rendered 3886/7501, time remaining: 17m 44s
Rendered 3886/7501, time remaining: 17m 44s
Rendered 3887/7501, time remaining: 17m 50s
Rendered 3888/7501, time remaining: 17m 44s
Rendered 3888/7501, time remaining: 17m 44s
Rendered 3889/7501, time remaining: 17m 48s
Rendered 3890/7501, time remaining: 17m 43s
Rendered 3890/7501, time remaining: 17m 43s
Rendered 3891/7501, time remaining: 17m 46s
Rendered 3892/7501, time remaining: 17m 42s
Rendered 3892/7501, time remaining: 17m 42s
Rendered 3893/7501, time remaining: 17m 44s
Rendered 3893/7501, time remaining: 17m 44s
Rendered 3894/7501, time remaining: 17m 43s
Rendered 3895/7501, time remaining: 17m 42s
Rendered 3895/7501, time remaining: 17m 42s
Rendered 3896/7501, time remaining: 17m 42s
Rendered 3897/7501, time remaining: 17m 42s
Rendered 3897/7501, time remaining: 17m 42s
Rendered 3898/7501, time remaining: 17m 43s
Rendered 3899/7501, time remaining: 17m 40s
Rendered 3899/7501, time remaining: 17m 40s
Rendered 3900/7501, time remaining: 17m 43s
Rendered 3901/7501, time remaining: 17m 39s
Rendered 3901/7501, time remaining: 17m 39s
Rendered 3902/7501, time remaining: 17m 44s
Rendered 3902/7501, time remaining: 17m 44s
Rendered 3903/7501, time remaining: 17m 38s
Rendered 3903/7501, time remaining: 17m 38s
Rendered 3904/7501, time remaining: 17m 45s
Rendered 3905/7501, time remaining: 17m 37s
Rendered 3905/7501, time remaining: 17m 37s
Rendered 3906/7501, time remaining: 17m 47s
Rendered 3907/7501, time remaining: 17m 39s
Rendered 3907/7501, time remaining: 17m 39s
Rendered 3908/7501, time remaining: 17m 46s
Rendered 3909/7501, time remaining: 17m 38s
Rendered 3909/7501, time remaining: 17m 38s
Rendered 3910/7501, time remaining: 17m 45s
Rendered 3910/7501, time remaining: 17m 45s
Rendered 3911/7501, time remaining: 17m 38s
Rendered 3912/7501, time remaining: 17m 45s
Rendered 3912/7501, time remaining: 17m 45s
Rendered 3913/7501, time remaining: 17m 36s
Rendered 3913/7501, time remaining: 17m 36s
Rendered 3914/7501, time remaining: 17m 45s
Rendered 3915/7501, time remaining: 17m 35s
Rendered 3915/7501, time remaining: 17m 35s
Rendered 3916/7501, time remaining: 17m 45s
Rendered 3917/7501, time remaining: 17m 36s
Rendered 3917/7501, time remaining: 17m 36s
Rendered 3918/7501, time remaining: 17m 45s
Rendered 3919/7501, time remaining: 17m 36s
Rendered 3919/7501, time remaining: 17m 36s
Rendered 3920/7501, time remaining: 17m 44s
Rendered 3920/7501, time remaining: 17m 44s
Rendered 3921/7501, time remaining: 17m 35s
Rendered 3922/7501, time remaining: 17m 44s
Rendered 3922/7501, time remaining: 17m 44s
Rendered 3923/7501, time remaining: 17m 34s
Rendered 3923/7501, time remaining: 17m 34s
Rendered 3924/7501, time remaining: 17m 38s
Rendered 3925/7501, time remaining: 17m 28s
Rendered 3925/7501, time remaining: 17m 28s
Rendered 3926/7501, time remaining: 17m 34s
Rendered 3927/7501, time remaining: 17m 23s
Rendered 3927/7501, time remaining: 17m 23s
Rendered 3928/7501, time remaining: 17m 31s
Rendered 3929/7501, time remaining: 17m 22s
Rendered 3929/7501, time remaining: 17m 22s
Rendered 3930/7501, time remaining: 17m 31s
Rendered 3931/7501, time remaining: 17m 22s
Rendered 3931/7501, time remaining: 17m 22s
Rendered 3932/7501, time remaining: 17m 30s
Rendered 3932/7501, time remaining: 17m 30s
Rendered 3933/7501, time remaining: 17m 21s
Rendered 3934/7501, time remaining: 17m 31s
Rendered 3934/7501, time remaining: 17m 31s
Rendered 3935/7501, time remaining: 17m 22s
Rendered 3935/7501, time remaining: 17m 22s
Rendered 3936/7501, time remaining: 17m 29s
Rendered 3937/7501, time remaining: 17m 23s
Rendered 3937/7501, time remaining: 17m 23s
Rendered 3938/7501, time remaining: 17m 28s
Rendered 3939/7501, time remaining: 17m 22s
Rendered 3939/7501, time remaining: 17m 22s
Rendered 3940/7501, time remaining: 17m 28s
Rendered 3941/7501, time remaining: 17m 22s
Rendered 3941/7501, time remaining: 17m 22s
Rendered 3942/7501, time remaining: 17m 26s
Rendered 3942/7501, time remaining: 17m 26s
Rendered 3943/7501, time remaining: 17m 22s
Rendered 3944/7501, time remaining: 17m 24s
Rendered 3944/7501, time remaining: 17m 24s
Rendered 3945/7501, time remaining: 17m 22s
Rendered 3946/7501, time remaining: 17m 24s
Rendered 3946/7501, time remaining: 17m 24s
Rendered 3947/7501, time remaining: 17m 22s
Rendered 3948/7501, time remaining: 17m 23s
Rendered 3948/7501, time remaining: 17m 23s
Rendered 3949/7501, time remaining: 17m 23s
Rendered 3949/7501, time remaining: 17m 23s
Rendered 3950/7501, time remaining: 17m 22s
Rendered 3950/7501, time remaining: 17m 22s
Rendered 3951/7501, time remaining: 17m 23s
Rendered 3952/7501, time remaining: 17m 22s
Rendered 3952/7501, time remaining: 17m 22s
Rendered 3953/7501, time remaining: 17m 23s
Rendered 3954/7501, time remaining: 17m 21s
Rendered 3954/7501, time remaining: 17m 21s
Rendered 3955/7501, time remaining: 17m 22s
Rendered 3956/7501, time remaining: 17m 19s
Rendered 3956/7501, time remaining: 17m 19s
Rendered 3957/7501, time remaining: 17m 23s
Rendered 3958/7501, time remaining: 17m 18s
Rendered 3958/7501, time remaining: 17m 18s
Rendered 3959/7501, time remaining: 17m 23s
Rendered 3960/7501, time remaining: 17m 17s
Rendered 3960/7501, time remaining: 17m 17s
Rendered 3960/7501, time remaining: 17m 17s
Rendered 3961/7501, time remaining: 17m 23s
Rendered 3962/7501, time remaining: 17m 16s
Rendered 3962/7501, time remaining: 17m 16s
Rendered 3963/7501, time remaining: 17m 23s
Rendered 3964/7501, time remaining: 17m 15s
Rendered 3964/7501, time remaining: 17m 15s
Rendered 3965/7501, time remaining: 17m 24s
Rendered 3966/7501, time remaining: 17m 15s
Rendered 3966/7501, time remaining: 17m 15s
Rendered 3967/7501, time remaining: 17m 24s
Rendered 3968/7501, time remaining: 17m 16s
Rendered 3968/7501, time remaining: 17m 16s
Rendered 3969/7501, time remaining: 17m 24s
Rendered 3970/7501, time remaining: 17m 14s
Rendered 3970/7501, time remaining: 17m 14s
Rendered 3971/7501, time remaining: 17m 23s
Rendered 3971/7501, time remaining: 17m 23s
Rendered 3972/7501, time remaining: 17m 13s
Rendered 3973/7501, time remaining: 17m 22s
Rendered 3973/7501, time remaining: 17m 22s
Rendered 3974/7501, time remaining: 17m 12s
Rendered 3974/7501, time remaining: 17m 12s
Rendered 3975/7501, time remaining: 17m 20s
Rendered 3976/7501, time remaining: 17m 12s
Rendered 3976/7501, time remaining: 17m 12s
Rendered 3977/7501, time remaining: 17m 20s
Rendered 3978/7501, time remaining: 17m 12s
Rendered 3978/7501, time remaining: 17m 12s
Rendered 3979/7501, time remaining: 17m 19s
Rendered 3980/7501, time remaining: 17m 12s
Rendered 3980/7501, time remaining: 17m 12s
Rendered 3981/7501, time remaining: 17m 19s
Rendered 3981/7501, time remaining: 17m 19s
Rendered 3982/7501, time remaining: 17m 11s
Rendered 3983/7501, time remaining: 17m 19s
Rendered 3983/7501, time remaining: 17m 19s
Rendered 3984/7501, time remaining: 17m 12s
Rendered 3985/7501, time remaining: 17m 17s
Rendered 3985/7501, time remaining: 17m 17s
Rendered 3986/7501, time remaining: 17m 11s
Rendered 3987/7501, time remaining: 17m 15s
Rendered 3987/7501, time remaining: 17m 15s
Rendered 3988/7501, time remaining: 17m 12s
Rendered 3988/7501, time remaining: 17m 12s
Rendered 3989/7501, time remaining: 17m 14s
Rendered 3990/7501, time remaining: 17m 11s
Rendered 3990/7501, time remaining: 17m 11s
Rendered 3991/7501, time remaining: 17m 14s
Rendered 3991/7501, time remaining: 17m 14s
Rendered 3992/7501, time remaining: 17m 10s
Rendered 3993/7501, time remaining: 17m 12s
Rendered 3993/7501, time remaining: 17m 12s
Rendered 3994/7501, time remaining: 17m 11s
Rendered 3995/7501, time remaining: 17m 12s
Rendered 3995/7501, time remaining: 17m 12s
Rendered 3996/7501, time remaining: 17m 11s
Rendered 3997/7501, time remaining: 17m 11s
Rendered 3997/7501, time remaining: 17m 11s
Rendered 3998/7501, time remaining: 17m 11s
Rendered 3999/7501, time remaining: 17m 9s
Rendered 3999/7501, time remaining: 17m 9s
Rendered 4000/7501, time remaining: 17m 10s
Rendered 4000/7501, time remaining: 17m 10s
Rendered 4001/7501, time remaining: 17m 8s
Rendered 4001/7501, time remaining: 17m 8s
Rendered 4002/7501, time remaining: 17m 10s
Rendered 4003/7501, time remaining: 17m 7s
Rendered 4003/7501, time remaining: 17m 7s
Rendered 4004/7501, time remaining: 17m 11s
Rendered 4005/7501, time remaining: 17m 7s
Rendered 4005/7501, time remaining: 17m 7s
Rendered 4006/7501, time remaining: 17m 10s
Rendered 4007/7501, time remaining: 17m 5s
Rendered 4007/7501, time remaining: 17m 5s
Rendered 4008/7501, time remaining: 17m 10s
Rendered 4009/7501, time remaining: 17m 5s
Rendered 4009/7501, time remaining: 17m 5s
Rendered 4010/7501, time remaining: 17m 10s
Rendered 4011/7501, time remaining: 17m 4s
Rendered 4011/7501, time remaining: 17m 4s
Rendered 4012/7501, time remaining: 17m 9s
Rendered 4012/7501, time remaining: 17m 9s
Rendered 4013/7501, time remaining: 17m 4s
Rendered 4013/7501, time remaining: 17m 4s
Rendered 4014/7501, time remaining: 17m 9s
Rendered 4015/7501, time remaining: 17m 3s
Rendered 4015/7501, time remaining: 17m 3s
Rendered 4016/7501, time remaining: 17m 9s
Rendered 4017/7501, time remaining: 17m 2s
Rendered 4017/7501, time remaining: 17m 2s
Rendered 4018/7501, time remaining: 17m 9s
Rendered 4019/7501, time remaining: 17m 2s
Rendered 4019/7501, time remaining: 17m 2s
Rendered 4020/7501, time remaining: 17m 9s
Rendered 4021/7501, time remaining: 17m 2s
Rendered 4021/7501, time remaining: 17m 2s
Rendered 4022/7501, time remaining: 17m 9s
Rendered 4022/7501, time remaining: 17m 9s
Rendered 4023/7501, time remaining: 17m 1s
Rendered 4023/7501, time remaining: 17m 1s
Rendered 4024/7501, time remaining: 17m 11s
Rendered 4025/7501, time remaining: 17m 3s
Rendered 4025/7501, time remaining: 17m 3s
Rendered 4026/7501, time remaining: 17m 11s
Rendered 4027/7501, time remaining: 17m 3s
Rendered 4027/7501, time remaining: 17m 3s
Rendered 4028/7501, time remaining: 17m 11s
Rendered 4029/7501, time remaining: 17m 3s
Rendered 4029/7501, time remaining: 17m 3s
Rendered 4030/7501, time remaining: 17m 10s
Rendered 4030/7501, time remaining: 17m 10s
Rendered 4031/7501, time remaining: 17m 3s
Rendered 4032/7501, time remaining: 17m 8s
Rendered 4032/7501, time remaining: 17m 8s
Rendered 4033/7501, time remaining: 17m 5s
Rendered 4034/7501, time remaining: 17m 7s
Rendered 4034/7501, time remaining: 17m 7s
Rendered 4035/7501, time remaining: 17m 5s
Rendered 4035/7501, time remaining: 17m 5s
Rendered 4036/7501, time remaining: 17m 5s
Rendered 4037/7501, time remaining: 17m 6s
Rendered 4037/7501, time remaining: 17m 6s
Rendered 4038/7501, time remaining: 17m 5s
Rendered 4039/7501, time remaining: 17m 6s
Rendered 4039/7501, time remaining: 17m 6s
Rendered 4040/7501, time remaining: 17m 4s
Rendered 4040/7501, time remaining: 17m 4s
Rendered 4041/7501, time remaining: 17m 6s
Rendered 4042/7501, time remaining: 17m 3s
Rendered 4042/7501, time remaining: 17m 3s
Rendered 4043/7501, time remaining: 17m 6s
Rendered 4044/7501, time remaining: 17m 1s
Rendered 4044/7501, time remaining: 17m 1s
Rendered 4045/7501, time remaining: 17m 6s
Rendered 4046/7501, time remaining: 17m 1s
Rendered 4046/7501, time remaining: 17m 1s
Rendered 4047/7501, time remaining: 17m 6s
Rendered 4048/7501, time remaining: 16m 59s
Rendered 4048/7501, time remaining: 16m 59s
Rendered 4048/7501, time remaining: 16m 59s
Rendered 4049/7501, time remaining: 17m 10s
Rendered 4050/7501, time remaining: 17m 2s
Rendered 4050/7501, time remaining: 17m 2s
Rendered 4051/7501, time remaining: 17m 14s
Rendered 4052/7501, time remaining: 17m 5s
Rendered 4052/7501, time remaining: 17m 5s
Rendered 4052/7501, time remaining: 17m 5s
Rendered 4053/7501, time remaining: 17m 18s
Rendered 4054/7501, time remaining: 17m 7s
Rendered 4054/7501, time remaining: 17m 7s
Rendered 4055/7501, time remaining: 17m 23s
Rendered 4055/7501, time remaining: 17m 23s
Rendered 4056/7501, time remaining: 17m 10s
Rendered 4056/7501, time remaining: 17m 10s
Rendered 4057/7501, time remaining: 17m 25s
Rendered 4058/7501, time remaining: 17m 15s
Rendered 4058/7501, time remaining: 17m 15s
Rendered 4058/7501, time remaining: 17m 15s
Rendered 4059/7501, time remaining: 17m 31s
Rendered 4060/7501, time remaining: 17m 20s
Rendered 4060/7501, time remaining: 17m 20s
Rendered 4061/7501, time remaining: 17m 30s
Rendered 4062/7501, time remaining: 17m 20s
Rendered 4062/7501, time remaining: 17m 20s
Rendered 4063/7501, time remaining: 17m 31s
Rendered 4064/7501, time remaining: 17m 20s
Rendered 4064/7501, time remaining: 17m 20s
Rendered 4065/7501, time remaining: 17m 29s
Rendered 4065/7501, time remaining: 17m 29s
Rendered 4066/7501, time remaining: 17m 19s
Rendered 4067/7501, time remaining: 17m 28s
Rendered 4067/7501, time remaining: 17m 28s
Rendered 4068/7501, time remaining: 17m 20s
Rendered 4068/7501, time remaining: 17m 20s
Rendered 4069/7501, time remaining: 17m 26s
Rendered 4070/7501, time remaining: 17m 18s
Rendered 4070/7501, time remaining: 17m 18s
Rendered 4071/7501, time remaining: 17m 25s
Rendered 4072/7501, time remaining: 17m 17s
Rendered 4072/7501, time remaining: 17m 17s
Rendered 4073/7501, time remaining: 17m 23s
Rendered 4074/7501, time remaining: 17m 17s
Rendered 4074/7501, time remaining: 17m 17s
Rendered 4075/7501, time remaining: 17m 22s
Rendered 4076/7501, time remaining: 17m 17s
Rendered 4076/7501, time remaining: 17m 17s
Rendered 4077/7501, time remaining: 17m 21s
Rendered 4077/7501, time remaining: 17m 21s
Rendered 4078/7501, time remaining: 17m 16s
Rendered 4079/7501, time remaining: 17m 20s
Rendered 4079/7501, time remaining: 17m 20s
Rendered 4080/7501, time remaining: 17m 16s
Rendered 4081/7501, time remaining: 17m 18s
Rendered 4081/7501, time remaining: 17m 18s
Rendered 4082/7501, time remaining: 17m 16s
Rendered 4083/7501, time remaining: 17m 16s
Rendered 4083/7501, time remaining: 17m 16s
Rendered 4084/7501, time remaining: 17m 15s
Rendered 4084/7501, time remaining: 17m 15s
Rendered 4085/7501, time remaining: 17m 15s
Rendered 4086/7501, time remaining: 17m 15s
Rendered 4086/7501, time remaining: 17m 15s
Rendered 4087/7501, time remaining: 17m 13s
Rendered 4087/7501, time remaining: 17m 13s
Rendered 4088/7501, time remaining: 17m 15s
Rendered 4089/7501, time remaining: 17m 12s
Rendered 4089/7501, time remaining: 17m 12s
Rendered 4090/7501, time remaining: 17m 14s
Rendered 4091/7501, time remaining: 17m 10s
Rendered 4091/7501, time remaining: 17m 10s
Rendered 4092/7501, time remaining: 17m 14s
Rendered 4093/7501, time remaining: 17m 9s
Rendered 4093/7501, time remaining: 17m 9s
Rendered 4094/7501, time remaining: 17m 14s
Rendered 4095/7501, time remaining: 17m 8s
Rendered 4095/7501, time remaining: 17m 8s
Rendered 4096/7501, time remaining: 17m 14s
Rendered 4097/7501, time remaining: 17m 7s
Rendered 4097/7501, time remaining: 17m 7s
Rendered 4098/7501, time remaining: 17m 14s
Rendered 4098/7501, time remaining: 17m 14s
